Tabela de valores para implementação com 10000 subintervalos
Tempo de execução = 0.001092000000 seg.

x_i;w_i;y_i;|e_a|;
0.000000000000;0.000000000000;0.000000000000;0.000000000000;
0.000099990001;0.000233271128;0.000233310002;0.000000038875;
0.000199980002;0.000466542255;0.000466620005;0.000000077749;
0.000299970003;0.000699813383;0.000699930007;0.000000116624;
0.000399960004;0.000933084511;0.000933240009;0.000000155499;
0.000499950005;0.001166355639;0.001166550012;0.000000194373;
0.000599940006;0.001399626766;0.001399860014;0.000000233248;
0.000699930007;0.001632897894;0.001633170016;0.000000272122;
0.000799920008;0.001866169022;0.001866480019;0.000000310997;
0.000899910009;0.002099440149;0.002099790021;0.000000349872;
0.000999900010;0.002332711277;0.002333100023;0.000000388746;
0.001099890011;0.002565982405;0.002566410026;0.000000427621;
0.001199880012;0.002799253532;0.002799720028;0.000000466496;
0.001299870013;0.003032524660;0.003033030030;0.000000505370;
0.001399860014;0.003265795788;0.003266340033;0.000000544245;
0.001499850015;0.003499066916;0.003499650035;0.000000583119;
0.001599840016;0.003732338043;0.003732960037;0.000000621994;
0.001699830017;0.003965609171;0.003966270040;0.000000660869;
0.001799820018;0.004198880299;0.004199580042;0.000000699743;
0.001899810019;0.004432151426;0.004432890044;0.000000738618;
0.001999800020;0.004665422554;0.004666200047;0.000000777493;
0.002099790021;0.004898693682;0.004899510049;0.000000816367;
0.002199780022;0.005131964810;0.005132820051;0.000000855242;
0.002299770023;0.005365235937;0.005366130054;0.000000894116;
0.002399760024;0.005598507065;0.005599440056;0.000000932991;
0.002499750025;0.005831778193;0.005832750058;0.000000971866;
0.002599740026;0.006065049320;0.006066060061;0.000001010740;
0.002699730027;0.006298320448;0.006299370063;0.000001049615;
0.002799720028;0.006531591576;0.006532680065;0.000001088490;
0.002899710029;0.006764862703;0.006765990068;0.000001127364;
0.002999700030;0.006998133831;0.006999300070;0.000001166239;
0.003099690031;0.007231404959;0.007232610072;0.000001205113;
0.003199680032;0.007464676087;0.007465920075;0.000001243988;
0.003299670033;0.007697947214;0.007699230077;0.000001282863;
0.003399660034;0.007931218342;0.007932540079;0.000001321737;
0.003499650035;0.008164489470;0.008165850082;0.000001360612;
0.003599640036;0.008397760597;0.008399160084;0.000001399487;
0.003699630037;0.008631031725;0.008632470086;0.000001438361;
0.003799620038;0.008864302853;0.008865780089;0.000001477236;
0.003899610039;0.009097573981;0.009099090091;0.000001516110;
0.003999600040;0.009330845108;0.009332400093;0.000001554985;
0.004099590041;0.009564116236;0.009565710096;0.000001593860;
0.004199580042;0.009797387364;0.009799020098;0.000001632734;
0.004299570043;0.010030658491;0.010032330100;0.000001671609;
0.004399560044;0.010263929619;0.010265640103;0.000001710484;
0.004499550045;0.010497200747;0.010498950105;0.000001749358;
0.004599540046;0.010730471874;0.010732260107;0.000001788233;
0.004699530047;0.010963743002;0.010965570110;0.000001827107;
0.004799520048;0.011197014130;0.011198880112;0.000001865982;
0.004899510049;0.011430285258;0.011432190114;0.000001904857;
0.004999500050;0.011663556385;0.011665500117;0.000001943731;
