Tabela de valores para implementação com 25 subintervalos
Tempo de execução = 0.000078000000 seg.

x_i;w_i;y_i;|e_a|;
0.000000000000;0.000000000000;0.000000000000;0.000000000000;
0.038461538462;0.049235287542;0.038461538462;0.010773749081;
0.076923076923;0.089405977011;0.076923076923;0.012482900088;
0.115384615385;0.129522489777;0.115384615385;0.014137874393;
0.153846153846;0.169743813203;0.153846153846;0.015897659357;
0.192307692308;0.206968383603;0.192307692308;0.014660691295;
0.230769230769;0.239169809021;0.230769230769;0.008400578251;
0.269230769231;0.277563647737;0.269230769231;0.008332878507;
0.307692307692;0.317823500578;0.307692307692;0.010131192886;
0.346153846154;0.357915734399;0.346153846154;0.011761888245;
0.384615384615;0.398132384807;0.384615384615;0.013517000192;
0.423076923077;0.437768429060;0.423076923077;0.014691505983;
0.461538461538;0.471552466177;0.461538461538;0.010014004639;
0.500000000000;0.506279269867;0.500000000000;0.006279269867;
0.538461538462;0.546178900131;0.538461538462;0.007717361670;
0.576923076923;0.586365733070;0.576923076923;0.009442656147;
0.615384615385;0.626471931990;0.615384615385;0.011087316605;
0.653846153846;0.666715281285;0.653846153846;0.012869127439;
0.692307692308;0.704382962853;0.692307692308;0.012075270545;
0.730769230769;0.736496621767;0.730769230769;0.005727390997;
0.769230769231;0.774519941926;0.769230769231;0.005289172695;
0.807692307692;0.814774487983;0.807692307692;0.007082180291;
0.846153846154;0.854873276990;0.846153846154;0.008719430837;
0.884615384615;0.895074221293;0.884615384615;0.010458836678;
0.923076923077;0.934863324996;0.923076923077;0.011786401919;
0.961538461538;0.969139201616;0.961538461538;0.007600740078;
1.000000000000;1.000000000000;1.000000000000;0.000000000000;
