Tabela de valores para implementação com 100 subintervalos
Tempo de execução = 0.000370000000 seg.

t;x;Co
0.074210537910;0.663366336634;0.321827387265
0.074210537910;0.673267326733;0.450610299335
0.074210537910;0.683168316832;0.621812844494
0.074210537910;0.693069306931;0.812274708626
0.074210537910;0.702970297030;0.959479808132
0.074210537910;0.712871287129;0.990591055257
0.074210537910;0.722772277228;0.892444830806
0.074210537910;0.732673267327;0.729402463922
0.074210537910;0.742574257426;0.574833172904
0.074210537910;0.752475247525;0.458893332206
0.074210537910;0.762376237624;0.379281832398
0.074210537910;0.772277227723;0.325713464903
0.074210537910;0.782178217822;0.289824928910
0.074210537910;0.792079207921;0.266145661994
0.074210537910;0.801980198020;0.251214332958
0.074210537910;0.811881188119;0.242838000689
0.074210537910;0.821782178218;0.239637353849
0.074210537910;0.831683168317;0.240759728970
0.074210537910;0.841584158416;0.245677024770
0.074210537910;0.851485148515;0.254018937052
0.074210537910;0.861386138614;0.265399519704
0.074210537910;0.871287128713;0.279189668596
0.074210537910;0.881188118812;0.294181571007
0.074210537910;0.891089108911;0.308109186833
0.074210537910;0.900990099010;0.317106364094
0.074210537910;0.910891089109;0.315564109605
0.074210537910;0.920792079208;0.297620009023
0.074210537910;0.930693069307;0.261905980562
0.074210537910;0.940594059406;0.217857332985
0.074210537910;0.950495049505;0.183060609290
0.074210537910;0.960396039604;0.164745827806
0.074210537910;0.970297029703;0.150752788195
0.074210537910;0.980198019802;0.129458850001
0.074210537910;0.990099009901;0.102626160335
0.074210537910;1.000000000000;0.076442495371
0.077178959426;0.000000000000;0.000000000000
0.077178959426;0.009900990099;0.541850872780
0.077178959426;0.019801980198;0.442639286198
0.077178959426;0.029702970297;0.373594082909
0.077178959426;0.039603960396;0.325058203128
0.077178959426;0.049504950495;0.290802130534
0.077178959426;0.059405940594;0.266862189472
0.077178959426;0.069306930693;0.250699037017
0.077178959426;0.079207920792;0.240672028968
0.077178959426;0.089108910891;0.235711816484
0.077178959426;0.099009900990;0.235100034286
0.077178959426;0.108910891089;0.238290230233
0.077178959426;0.118811881188;0.244711647777
0.077178959426;0.128712871287;0.253488626565
0.077178959426;0.138613861386;0.262993098419
0.077178959426;0.148514851485;0.270167702429
0.077178959426;0.158415841584;0.269750170332
0.077178959426;0.168316831683;0.254194581862
0.077178959426;0.178217821782;0.216329733591
0.077178959426;0.188118811881;0.156681054169
0.077178959426;0.198019801980;0.090587671300
0.077178959426;0.207920792079;0.040751860109
0.077178959426;0.217821782178;0.016354010392
0.077178959426;0.227722772277;0.008544561568
0.077178959426;0.237623762376;0.006430424193
0.077178959426;0.247524752475;0.005515326288
0.077178959426;0.257425742574;0.004904841006
0.077178959426;0.267326732673;0.004482877705
0.077178959426;0.277227722772;0.004213327557
0.077178959426;0.287128712871;0.004071767122
0.077178959426;0.297029702970;0.004044505669
0.077178959426;0.306930693069;0.004128560049
0.077178959426;0.316831683168;0.004331858095
0.077178959426;0.326732673267;0.004674938041
0.077178959426;0.336633663366;0.005195024728
0.077178959426;0.346534653465;0.005953786376
0.077178959426;0.356435643564;0.007051147339
0.077178959426;0.366336633663;0.008649437408
0.077178959426;0.376237623762;0.011015220272
0.077178959426;0.386138613861;0.014590052982
0.077178959426;0.396039603960;0.020102239199
0.077178959426;0.405940594059;0.028711829253
0.077178959426;0.415841584158;0.042086172964
0.077178959426;0.425742574257;0.062030244099
0.077178959426;0.435643564356;0.088898852315
0.077178959426;0.445544554455;0.118531251040
0.077178959426;0.455445544554;0.140842517823
0.077178959426;0.465346534653;0.145887394971
0.077178959426;0.475247524752;0.133737138499
0.077178959426;0.485148514851;0.113902745176
0.077178959426;0.495049504950;0.095222460636
0.077178959426;0.504950495050;0.080942961767
0.077178959426;0.514851485149;0.070890681068
0.077178959426;0.524752475248;0.064104560041
0.077178959426;0.534653465347;0.059784813728
0.077178959426;0.544554455446;0.057417485697
0.077178959426;0.554455445545;0.056722989537
0.077178959426;0.564356435644;0.057606410825
0.077178959426;0.574257425743;0.060136734518
0.077178959426;0.584158415842;0.064556522836
0.077178959426;0.594059405941;0.071325352962
0.077178959426;0.603960396040;0.081208111863
0.077178959426;0.613861386139;0.095430501493
0.077178959426;0.623762376238;0.115938838264
0.077178959426;0.633663366337;0.145814134770
0.077178959426;0.643564356436;0.189872847282
0.077178959426;0.653465346535;0.255334627792
0.077178959426;0.663366336634;0.351862335604
0.077178959426;0.673267326733;0.488782718216
0.077178959426;0.683168316832;0.665229629683
0.077178959426;0.693069306931;0.851770681294
0.077178959426;0.702970297030;0.981354453838
0.077178959426;0.712871287129;0.986930846974
0.077178959426;0.722772277228;0.870128202274
0.077178959426;0.732673267327;0.703205888068
0.077178959426;0.742574257426;0.554267781121
0.077178959426;0.752475247525;0.445676080100
0.077178959426;0.762376237624;0.371853643011
0.077178959426;0.772277227723;0.322271853124
0.077178959426;0.782178217822;0.288993671030
0.077178959426;0.792079207921;0.266885586265
0.077178959426;0.801980198020;0.252695275707
0.077178959426;0.811881188119;0.244371923101
0.077178959426;0.821782178218;0.240637205591
0.077178959426;0.831683168317;0.240699839220
0.077178959426;0.841584158416;0.244051613959
0.077178959426;0.851485148515;0.250303463310
0.077178959426;0.861386138614;0.259022719825
0.077178959426;0.871287128713;0.269530326166
0.077178959426;0.881188118812;0.280618241372
0.077178959426;0.891089108911;0.290175829974
0.077178959426;0.900990099010;0.294833750266
0.077178959426;0.910891089109;0.290065448371
0.077178959426;0.920792079208;0.271759000479
0.077178959426;0.930693069307;0.240269933078
0.077178959426;0.940594059406;0.204693863465
0.077178959426;0.950495049505;0.178515448052
0.077178959426;0.960396039604;0.164041893594
0.077178959426;0.970297029703;0.148953381572
0.077178959426;0.980198019802;0.125128036303
0.077178959426;0.990099009901;0.096517959558
0.077178959426;1.000000000000;0.069554571779
0.080147380942;0.000000000000;0.000000000000
0.080147380942;0.009900990099;0.514966541708
0.080147380942;0.019801980198;0.421994544342
0.080147380942;0.029702970297;0.357213602938
0.080147380942;0.039603960396;0.311533868308
0.080147380942;0.049504950495;0.279170355514
0.080147380942;0.059405940594;0.256448133467
0.080147380942;0.069306930693;0.241003997633
0.080147380942;0.079207920792;0.231297912522
0.080147380942;0.089108910891;0.226308760615
0.080147380942;0.099009900990;0.225326819259
0.080147380942;0.108910891089;0.227781211818
0.080147380942;0.118811881188;0.233048123947
0.080147380942;0.128712871287;0.240179120403
0.080147380942;0.138613861386;0.247480675532
0.080147380942;0.148514851485;0.251910303405
0.080147380942;0.158415841584;0.248464091312
0.080147380942;0.168316831683;0.230369963074
0.080147380942;0.178217821782;0.191942998707
0.080147380942;0.188118811881;0.135376567812
0.080147380942;0.198019801980;0.076032873223
0.080147380942;0.207920792079;0.033680501404
0.080147380942;0.217821782178;0.014110795369
0.080147380942;0.227722772277;0.008109921373
0.080147380942;0.237623762376;0.006400430051
0.080147380942;0.247524752475;0.005566267165
0.080147380942;0.257425742574;0.004996435183
0.080147380942;0.267326732673;0.004609787222
0.080147380942;0.277227722772;0.004373550043
0.080147380942;0.287128712871;0.004265691685
0.080147380942;0.297029702970;0.004275276983
0.080147380942;0.306930693069;0.004402409268
0.080147380942;0.316831683168;0.004658739561
0.080147380942;0.326732673267;0.005069702913
0.080147380942;0.336633663366;0.005679392905
0.080147380942;0.346534653465;0.006559524325
0.080147380942;0.356435643564;0.007825097795
0.080147380942;0.366336633663;0.009661353961
0.080147380942;0.376237623762;0.012369576573
0.080147380942;0.386138613861;0.016442458711
0.080147380942;0.396039603960;0.022677647975
0.080147380942;0.405940594059;0.032309711139
0.080147380942;0.415841584158;0.047027105994
0.080147380942;0.425742574257;0.068449814041
0.080147380942;0.435643564356;0.096313725801
0.080147380942;0.445544554455;0.125439592873
0.080147380942;0.455445544554;0.145220600417
0.080147380942;0.465346534653;0.146862312622
0.080147380942;0.475247524752;0.132468915426
0.080147380942;0.485148514851;0.112238087706
0.080147380942;0.495049504950;0.094193678789
0.080147380942;0.504950495050;0.080736472660
0.080147380942;0.514851485149;0.071384499614
0.080147380942;0.524752475248;0.065160099993
0.080147380942;0.534653465347;0.061315465079
0.080147380942;0.544554455446;0.059389024143
0.080147380942;0.554455445545;0.059145604034
0.080147380942;0.564356435644;0.060531081152
0.080147380942;0.574257425743;0.063657690021
0.080147380942;0.584158415842;0.068820272905
0.080147380942;0.594059405941;0.076547530629
0.080147380942;0.603960396040;0.087700478596
0.080147380942;0.613861386139;0.103641310548
0.080147380942;0.623762376238;0.126508951979
0.080147380942;0.633663366337;0.159644506228
0.080147380942;0.643564356436;0.208174282248
0.080147380942;0.653465346535;0.279560720320
0.080147380942;0.663366336634;0.383269640215
0.080147380942;0.673267326733;0.527147284080
0.080147380942;0.683168316832;0.706427182667
0.080147380942;0.693069306931;0.885770466966
0.080147380942;0.702970297030;0.995539813866
0.080147380942;0.712871287129;0.976775777627
0.080147380942;0.722772277228;0.845281513505
0.080147380942;0.732673267327;0.677985831078
0.080147380942;0.742574257426;0.536086189826
0.080147380942;0.752475247525;0.434895971699
0.080147380942;0.762376237624;0.366515984955
0.080147380942;0.772277227723;0.320500418214
0.080147380942;0.782178217822;0.289358848003
0.080147380942;0.792079207921;0.268288382779
0.080147380942;0.801980198020;0.254274992939
0.080147380942;0.811881188119;0.245454178136
0.080147380942;0.821782178218;0.240685583931
0.080147380942;0.831683168317;0.239264022055
0.080147380942;0.841584158416;0.240718900532
0.080147380942;0.851485148515;0.244661156378
0.080147380942;0.861386138614;0.250638740977
0.080147380942;0.871287128713;0.257964450889
0.080147380942;0.881188118812;0.265488414058
0.080147380942;0.891089108911;0.271322313422
0.080147380942;0.900990099010;0.272636178398
0.080147380942;0.910891089109;0.265924156856
0.080147380942;0.920792079208;0.248528811721
0.080147380942;0.930693069307;0.221928955115
0.080147380942;0.940594059406;0.194275934270
0.080147380942;0.950495049505;0.175115959466
0.080147380942;0.960396039604;0.162961322448
0.080147380942;0.970297029703;0.146148200642
0.080147380942;0.980198019802;0.119810576329
0.080147380942;0.990099009901;0.089632347840
0.080147380942;1.000000000000;0.062107016553
0.083115802459;0.000000000000;0.000000000000
0.083115802459;0.009900990099;0.490302771589
0.083115802459;0.019801980198;0.403087667786
0.083115802459;0.029702970297;0.342135812432
0.083115802459;0.039603960396;0.298969832072
0.083115802459;0.049504950495;0.268233702581
0.083115802459;0.059405940594;0.246519827709
0.083115802459;0.069306930693;0.231623982105
0.083115802459;0.079207920792;0.222094482236
0.083115802459;0.089108910891;0.216950340950
0.083115802459;0.099009900990;0.215486178748
0.083115802459;0.108910891089;0.217106763693
0.083115802459;0.118811881188;0.221141581272
0.083115802459;0.128712871287;0.226585887682
0.083115802459;0.138613861386;0.231713242446
0.083115802459;0.148514851485;0.233550784480
0.083115802459;0.158415841584;0.227426526039
0.083115802459;0.168316831683;0.207395344764
0.083115802459;0.178217821782;0.169180624052
0.083115802459;0.188118811881;0.116300034034
0.083115802459;0.198019801980;0.063655590604
0.083115802459;0.207920792079;0.028034600614
0.083115802459;0.217821782178;0.012452672407
0.083115802459;0.227722772277;0.007825824123
0.083115802459;0.237623762376;0.006408799499
0.083115802459;0.247524752475;0.005644111715
0.083115802459;0.257425742574;0.005117608949
0.083115802459;0.267326732673;0.004769629437
0.083115802459;0.277227722772;0.004570385173
0.083115802459;0.287128712871;0.004500667617
0.083115802459;0.297029702970;0.004552634903
0.083115802459;0.306930693069;0.004729826855
0.083115802459;0.316831683168;0.005048059511
0.083115802459;0.326732673267;0.005538252630
0.083115802459;0.336633663366;0.006252151465
0.083115802459;0.346534653465;0.007272535347
0.083115802459;0.356435643564;0.008730730312
0.083115802459;0.366336633663;0.010836218886
0.083115802459;0.376237623762;0.013925867242
0.083115802459;0.386138613861;0.018542357700
0.083115802459;0.396039603960;0.025545812832
0.083115802459;0.405940594059;0.036225120681
0.083115802459;0.415841584158;0.052244928478
0.083115802459;0.425742574257;0.074967086566
0.083115802459;0.435643564356;0.103451825342
0.083115802459;0.445544554455;0.131593589952
0.083115802459;0.455445544554;0.148589882566
0.083115802459;0.465346534653;0.147069535041
0.083115802459;0.475247524752;0.130973454269
0.083115802459;0.485148514851;0.110769087868
0.083115802459;0.495049504950;0.093538569386
0.083115802459;0.504950495050;0.080946632082
0.083115802459;0.514851485149;0.072301829249
0.083115802459;0.524752475248;0.066646674614
0.083115802459;0.534653465347;0.063294103780
0.083115802459;0.544554455446;0.061836642604
0.083115802459;0.554455445545;0.062084362040
0.083115802459;0.564356435644;0.064025275490
0.083115802459;0.574257425743;0.067816986903
0.083115802459;0.584158415842;0.073809478588
0.083115802459;0.594059405941;0.082603907041
0.083115802459;0.603960396040;0.095160429138
0.083115802459;0.613861386139;0.112978384368
0.083115802459;0.623762376238;0.138382745277
0.083115802459;0.633663366337;0.174950122336
0.083115802459;0.643564356436;0.228051945554
0.083115802459;0.653465346535;0.305249405387
0.083115802459;0.663366336634;0.415539919899
0.083115802459;0.673267326733;0.564904135626
0.083115802459;0.683168316832;0.744458585048
0.083115802459;0.693069306931;0.913648529701
0.083115802459;0.702970297030;1.002311024834
0.083115802459;0.712871287129;0.961286404988
0.083115802459;0.722772277228;0.819149545750
0.083115802459;0.732673267327;0.654428590720
0.083115802459;0.742574257426;0.520478184123
0.083115802459;0.752475247525;0.426527632321
0.083115802459;0.762376237624;0.363145082561
0.083115802459;0.772277227723;0.320169361429
0.083115802459;0.782178217822;0.290570861478
0.083115802459;0.792079207921;0.269910940611
0.083115802459;0.801980198020;0.255472747663
0.083115802459;0.811881188119;0.245627823445
0.083115802459;0.821782178218;0.239401443169
0.083115802459;0.831683168317;0.236185863410
0.083115802459;0.841584158416;0.235553774344
0.083115802459;0.851485148515;0.237124948631
0.083115802459;0.861386138614;0.240445833299
0.083115802459;0.871287128713;0.244850836303
0.083115802459;0.881188118812;0.249287936861
0.083115802459;0.891089108911;0.252128277213
0.083115802459;0.900990099010;0.251081301661
0.083115802459;0.910891089109;0.243554482151
0.083115802459;0.920792079208;0.228036050133
0.083115802459;0.930693069307;0.206612292070
0.083115802459;0.940594059406;0.186090064839
0.083115802459;0.950495049505;0.172404377576
0.083115802459;0.960396039604;0.161288462505
0.083115802459;0.970297029703;0.142303913807
0.083115802459;0.980198019802;0.113541479464
0.083115802459;0.990099009901;0.082025078990
0.083115802459;1.000000000000;0.054162092446
0.086084223975;0.000000000000;0.000000000000
0.086084223975;0.009900990099;0.467698147253
0.086084223975;0.019801980198;0.385715788509
0.086084223975;0.029702970297;0.328164590730
0.086084223975;0.039603960396;0.287186621475
0.086084223975;0.049504950495;0.257829932089
0.086084223975;0.059405940594;0.236931279785
0.086084223975;0.069306930693;0.222428745546
0.086084223975;0.079207920792;0.212947839992
0.086084223975;0.089108910891;0.207541015309
0.086084223975;0.099009900990;0.205504668075
0.086084223975;0.108910891089;0.206221396821
0.086084223975;0.118811881188;0.208982783234
0.086084223975;0.128712871287;0.212746519468
0.086084223975;0.138613861386;0.215786390995
0.086084223975;0.148514851485;0.215249210989
0.086084223975;0.158415841584;0.206851888693
0.086084223975;0.168316831683;0.185494155159
0.086084223975;0.178217821782;0.148184227342
0.086084223975;0.188118811881;0.099414418418
0.086084223975;0.198019801980;0.053243043662
0.086084223975;0.207920792079;0.023571162506
0.086084223975;0.217821782178;0.011241019134
0.086084223975;0.227722772277;0.007652220472
0.086084223975;0.237623762376;0.006452361929
0.086084223975;0.247524752475;0.005752336838
0.086084223975;0.257425742574;0.005272719912
0.086084223975;0.267326732673;0.004967392667
0.086084223975;0.277227722772;0.004809651759
0.086084223975;0.287128712871;0.004783496027
0.086084223975;0.297029702970;0.004884487287
0.086084223975;0.306930693069;0.005119945345
0.086084223975;0.316831683168;0.005510287173
0.086084223975;0.326732673267;0.006092481626
0.086084223975;0.336633663366;0.006926641891
0.086084223975;0.346534653465;0.008107475230
0.086084223975;0.356435643564;0.009783558151
0.086084223975;0.366336633663;0.012189306609
0.086084223975;0.376237623762;0.015696831170
0.086084223975;0.386138613861;0.020895537104
0.086084223975;0.396039603960;0.028697782012
0.086084223975;0.405940594059;0.040422333672
0.086084223975;0.415841584158;0.057663076587
0.086084223975;0.425742574257;0.081459883282
0.086084223975;0.435643564356;0.110174238464
0.086084223975;0.445544554455;0.136915308658
0.086084223975;0.455445544554;0.151008166196
0.086084223975;0.465346534653;0.146674577569
0.086084223975;0.475247524752;0.129412220003
0.086084223975;0.485148514851;0.109592086814
0.086084223975;0.495049504950;0.093306832594
0.086084223975;0.504950495050;0.081608524384
0.086084223975;0.514851485149;0.073678774284
0.086084223975;0.524752475248;0.068606214722
0.086084223975;0.534653465347;0.065769559627
0.086084223975;0.544554455446;0.064816090223
0.086084223975;0.554455445545;0.065601606003
0.086084223975;0.564356435644;0.068157329761
0.086084223975;0.574257425743;0.072687894065
0.086084223975;0.584158415842;0.079600417378
0.086084223975;0.594059405941;0.089570272885
0.086084223975;0.603960396040;0.103657005043
0.086084223975;0.613861386139;0.123493013348
0.086084223975;0.623762376238;0.151574912683
0.086084223975;0.633663366337;0.191678009956
0.086084223975;0.643564356436;0.249337293708
0.086084223975;0.653465346535;0.332052179327
0.086084223975;0.663366336634;0.448084316769
0.086084223975;0.673267326733;0.601237175637
0.086084223975;0.683168316832;0.778497243575
0.086084223975;0.693069306931;0.935052429785
0.086084223975;0.702970297030;1.002222958020
0.086084223975;0.712871287129;0.941687168802
0.086084223975;0.722772277228;0.792817464076
0.086084223975;0.732673267327;0.633038924948
0.086084223975;0.742574257426;0.507535669680
0.086084223975;0.752475247525;0.420485947154
0.086084223975;0.762376237624;0.361537804804
0.086084223975;0.772277227723;0.320945044408
0.086084223975;0.782178217822;0.292184150791
0.086084223975;0.792079207921;0.271256150400
0.086084223975;0.801980198020;0.255811799869
0.086084223975;0.811881188119;0.244495765873
0.086084223975;0.821782178218;0.236506666848
0.086084223975;0.831683168317;0.231328091233
0.086084223975;0.841584158416;0.228568976031
0.086084223975;0.851485148515;0.227857398344
0.086084223975;0.861386138614;0.228747466724
0.086084223975;0.871287128713;0.230613826023
0.086084223975;0.881188118812;0.232525260177
0.086084223975;0.891089108911;0.233124741498
0.086084223975;0.900990099010;0.230629616151
0.086084223975;0.910891089109;0.223226999178
0.086084223975;0.920792079208;0.210253352716
0.086084223975;0.930693069307;0.193981642499
0.086084223975;0.940594059406;0.179645928857
0.086084223975;0.950495049505;0.169994175052
0.086084223975;0.960396039604;0.158862478483
0.086084223975;0.970297029703;0.137411053579
0.086084223975;0.980198019802;0.106366428125
0.086084223975;0.990099009901;0.073758706031
0.086084223975;1.000000000000;0.045786641345
0.089052645491;0.000000000000;0.000000000000
0.089052645491;0.009900990099;0.446951460984
0.089052645491;0.019801980198;0.369667018202
0.089052645491;0.029702970297;0.315105326367
0.089052645491;0.039603960396;0.276010800973
0.089052645491;0.049504950495;0.247805848310
0.089052645491;0.059405940594;0.227548402357
0.089052645491;0.069306930693;0.213303061196
0.089052645491;0.079207920792;0.203762535908
0.089052645491;0.089108910891;0.198007353221
0.089052645491;0.099009900990;0.195334632896
0.089052645491;0.108910891089;0.195108679526
0.089052645491;0.118811881188;0.196593623543
0.089052645491;0.128712871287;0.198729266594
0.089052645491;0.138613861386;0.199821250020
0.089052645491;0.148514851485;0.197178690902
0.089052645491;0.158415841584;0.186945798300
0.089052645491;0.168316831683;0.164852556065
0.089052645491;0.178217821782;0.129036347544
0.089052645491;0.188118811881;0.084630507374
0.089052645491;0.198019801980;0.044571361392
0.089052645491;0.207920792079;0.020075638924
0.089052645491;0.217821782178;0.010368407628
0.089052645491;0.227722772277;0.007562756785
0.089052645491;0.237623762376;0.006531050816
0.089052645491;0.247524752475;0.005895174199
0.089052645491;0.257425742574;0.005466855856
0.089052645491;0.267326732673;0.005209016503
0.089052645491;0.277227722772;0.005098309574
0.089052645491;0.287128712871;0.005122263015
0.089052645491;0.297029702970;0.005280118847
0.089052645491;0.306930693069;0.005583297093
0.089052645491;0.316831683168;0.006057217898
0.089052645491;0.326732673267;0.006745398338
0.089052645491;0.336633663366;0.007716907955
0.089052645491;0.346534653465;0.009079003051
0.089052645491;0.356435643564;0.010997991067
0.089052645491;0.366336633663;0.013733122431
0.089052645491;0.376237623762;0.017690064262
0.089052645491;0.386138613861;0.023499524684
0.089052645491;0.396039603960;0.032112864973
0.089052645491;0.405940594059;0.044851457588
0.089052645491;0.415841584158;0.063192718730
0.089052645491;0.425742574257;0.087804867343
0.089052645491;0.435643564356;0.116362715790
0.089052645491;0.445544554455;0.141367700785
0.089052645491;0.455445544554;0.152569024842
0.089052645491;0.465346534653;0.145847547675
0.089052645491;0.475247524752;0.127928291275
0.089052645491;0.485148514851;0.108787456126
0.089052645491;0.495049504950;0.093543744102
0.089052645491;0.504950495050;0.082760460908
0.089052645491;0.514851485149;0.075558093514
0.089052645491;0.524752475248;0.071088705711
0.089052645491;0.534653465347;0.068799129075
0.089052645491;0.544554455446;0.068391279779
0.089052645491;0.554455445545;0.069766804827
0.089052645491;0.564356435644;0.073000787528
0.089052645491;0.574257425743;0.078345848342
0.089052645491;0.584158415842;0.086267040336
0.089052645491;0.594059405941;0.097513707905
0.089052645491;0.603960396040;0.113241744587
0.089052645491;0.613861386139;0.135207290430
0.089052645491;0.623762376238;0.166056207511
0.089052645491;0.633663366337;0.209714465464
0.089052645491;0.643564356436;0.271786106456
0.089052645491;0.653465346535;0.359541556465
0.089052645491;0.663366336634;0.480262112916
0.089052645491;0.673267326733;0.635359583370
0.089052645491;0.683168316832;0.807880637687
0.089052645491;0.693069306931;0.949903276160
0.089052645491;0.702970297030;0.996046422394
0.089052645491;0.712871287129;0.919191838882
0.089052645491;0.722772277228;0.767194982991
0.089052645491;0.732673267327;0.614166766594
0.089052645491;0.742574257426;0.497265648865
0.089052645491;0.752475247525;0.416610147467
0.089052645491;0.762376237624;0.361389585691
0.089052645491;0.772277227723;0.322388476403
0.089052645491;0.782178217822;0.293684572683
0.089052645491;0.792079207921;0.271819170808
0.089052645491;0.801980198020;0.254868679788
0.089052645491;0.811881188119;0.241760526616
0.089052645491;0.821782178218;0.231849598341
0.089052645491;0.831683168317;0.224687883495
0.089052645491;0.841584158416;0.219903288719
0.089052645491;0.851485148515;0.217124800977
0.089052645491;0.861386138614;0.215916760868
0.089052645491;0.871287128713;0.215703670193
0.089052645491;0.881188118812;0.215684508961
0.089052645491;0.891089108911;0.214767536849
0.089052645491;0.900990099010;0.211625444772
0.089052645491;0.910891089109;0.205080814201
0.089052645491;0.920792079208;0.195048249263
0.089052645491;0.930693069307;0.183661485832
0.089052645491;0.940594059406;0.174490453693
0.089052645491;0.950495049505;0.167565459680
0.089052645491;0.960396039604;0.155568475852
0.089052645491;0.970297029703;0.131480110260
0.089052645491;0.980198019802;0.098340717850
0.089052645491;0.990099009901;0.064901939682
0.089052645491;1.000000000000;0.037051466181
0.092021067008;0.000000000000;0.000000000000
0.092021067008;0.009900990099;0.427839497524
0.092021067008;0.019801980198;0.354727640936
0.092021067008;0.029702970297;0.302768643505
0.092021067008;0.039603960396;0.265277820679
0.092021067008;0.049504950495;0.238020123636
0.092021067008;0.059405940594;0.218251995507
0.092021067008;0.069306930693;0.204149751984
0.092021067008;0.079207920792;0.194464389146
0.092021067008;0.089108910891;0.188300282986
0.092021067008;0.099009900990;0.184955427957
0.092021067008;0.108910891089;0.183780886990
0.092021067008;0.118811881188;0.184024609608
0.092021067008;0.128712871287;0.184627812893
0.092021067008;0.138613861386;0.183956331850
0.092021067008;0.148514851485;0.179514958729
0.092021067008;0.158415841584;0.167894760302
0.092021067008;0.168316831683;0.145613730394
0.092021067008;0.178217821782;0.111764204783
0.092021067008;0.188118811881;0.071819706748
0.092021067008;0.198019801980;0.037417643535
0.092021067008;0.207920792079;0.017363593003
0.092021067008;0.217821782178;0.009753346517
0.092021067008;0.227722772277;0.007540964743
0.092021067008;0.237623762376;0.006646938173
0.092021067008;0.247524752475;0.006077650859
0.092021067008;0.257425742574;0.005706031555
0.092021067008;0.267326732673;0.005501595662
0.092021067008;0.277227722772;0.005444645142
0.092021067008;0.287128712871;0.005526484667
0.092021067008;0.297029702970;0.005750264778
0.092021067008;0.306930693069;0.006131779442
0.092021067008;0.316831683168;0.006701787972
0.092021067008;0.326732673267;0.007510745023
0.092021067008;0.336633663366;0.008637076726
0.092021067008;0.346534653465;0.010200887919
0.092021067008;0.356435643564;0.012386156401
0.092021067008;0.366336633663;0.015475981541
0.092021067008;0.376237623762;0.019906511165
0.092021067008;0.386138613861;0.026342349416
0.092021067008;0.396039603960;0.035758328135
0.092021067008;0.405940594059;0.049450060572
0.092021067008;0.415841584158;0.068737261772
0.092021067008;0.425742574257;0.093884508900
0.092021067008;0.435643564356;0.121925402995
0.092021067008;0.445544554455;0.144953117474
0.092021067008;0.455445544554;0.153392476200
0.092021067008;0.465346534653;0.144755083827
0.092021067008;0.475247524752;0.126646407820
0.092021067008;0.485148514851;0.108424045661
0.092021067008;0.495049504950;0.094293995552
0.092021067008;0.504950495050;0.084446332958
0.092021067008;0.514851485149;0.077990651727
0.092021067008;0.524752475248;0.074153043260
0.092021067008;0.534653465347;0.072448818285
0.092021067008;0.544554455446;0.072633761051
0.092021067008;0.554455445545;0.074655054227
0.092021067008;0.564356435644;0.078631722778
0.092021067008;0.574257425743;0.084864426035
0.092021067008;0.584158415842;0.093875488641
0.092021067008;0.594059405941;0.106485672754
0.092021067008;0.603960396040;0.123940626566
0.092021067008;0.613861386139;0.148105621196
0.092021067008;0.623762376238;0.181745971641
0.092021067008;0.633663366337;0.228881198952
0.092021067008;0.643564356436;0.295082305718
0.092021067008;0.653465346535;0.387227665728
0.092021067008;0.663366336634;0.511413447399
0.092021067008;0.673267326733;0.666556922186
0.092021067008;0.683168316832;0.832139833613
0.092021067008;0.693069306931;0.958376945762
0.092021067008;0.702970297030;0.984700203111
0.092021067008;0.712871287129;0.894946804321
0.092021067008;0.722772277228;0.743016318615
0.092021067008;0.732673267327;0.598029368938
0.092021067008;0.742574257426;0.489589202823
0.092021067008;0.752475247525;0.414643104330
0.092021067008;0.762376237624;0.362284330644
0.092021067008;0.772277227723;0.323974852711
0.092021067008;0.782178217822;0.294533481142
0.092021067008;0.792079207921;0.271138554651
0.092021067008;0.801980198020;0.252315832744
0.092021067008;0.811881188119;0.237250152116
0.092021067008;0.821782178218;0.225412210356
0.092021067008;0.831683168317;0.216387024188
0.092021067008;0.841584158416;0.209798258184
0.092021067008;0.851485148515;0.205264912158
0.092021067008;0.861386138614;0.202360140622
0.092021067008;0.871287128713;0.200561459939
0.092021067008;0.881188118812;0.199197375460
0.092021067008;0.891089108911;0.197421715613
0.092021067008;0.900990099010;0.194298012707
0.092021067008;0.910891089109;0.189141513920
0.092021067008;0.920792079208;0.182211203256
0.092021067008;0.930693069307;0.175263433821
0.092021067008;0.940594059406;0.170216144163
0.092021067008;0.950495049505;0.164859041694
0.092021067008;0.960396039604;0.151330048266
0.092021067008;0.970297029703;0.124538518462
0.092021067008;0.980198019802;0.089528316892
0.092021067008;0.990099009901;0.055528976576
0.092021067008;1.000000000000;0.028030685060
0.094989488524;0.000000000000;0.000000000000
0.094989488524;0.009900990099;0.410128998202
0.094989488524;0.019801980198;0.340687230098
0.094989488524;0.029702970297;0.290973648620
0.094989488524;0.039603960396;0.254834981035
0.094989488524;0.049504950495;0.228346354989
0.094989488524;0.059405940594;0.208940819348
0.094989488524;0.069306930693;0.194892524640
0.094989488524;0.079207920792;0.185002747543
0.094989488524;0.089108910891;0.178396392707
0.094989488524;0.099009900990;0.174373339802
0.094989488524;0.108910891089;0.172277109627
0.094989488524;0.118811881188;0.171350760938
0.094989488524;0.128712871287;0.170554748172
0.094989488524;0.138613861386;0.168338831649
0.094989488524;0.148514851485;0.162426698973
0.094989488524;0.158415841584;0.149858186598
