Tabela de valores do campo de permeabilidade 625 subintervalos
x;y;K(x,y)
0.420000000000;0.580000000000;1.082716267236
0.420000000000;0.620000000000;1.705352377186
0.420000000000;0.660000000000;1.136426618764
0.420000000000;0.700000000000;0.714749018837
0.420000000000;0.740000000000;1.659192657127
0.420000000000;0.780000000000;0.417880057179
0.420000000000;0.820000000000;0.152657983097
0.420000000000;0.860000000000;0.824167147722
0.420000000000;0.900000000000;0.206670444061
0.420000000000;0.940000000000;0.024521247558
0.420000000000;0.980000000000;0.064862426222
0.460000000000;0.020000000000;0.018325497237
0.460000000000;0.060000000000;0.100403265964
0.460000000000;0.100000000000;0.023429145856
0.460000000000;0.140000000000;0.005873247135
0.460000000000;0.180000000000;0.002123652450
0.460000000000;0.220000000000;0.000675504627
0.460000000000;0.260000000000;0.003104893502
0.460000000000;0.300000000000;0.130103371582
0.460000000000;0.340000000000;0.239119183254
0.460000000000;0.380000000000;0.209373137267
0.460000000000;0.420000000000;1.181706722863
0.460000000000;0.460000000000;0.014123155626
0.460000000000;0.500000000000;0.160384143765
0.460000000000;0.540000000000;0.063819016985
0.460000000000;0.580000000000;0.737670515441
0.460000000000;0.620000000000;1.120170734462
0.460000000000;0.660000000000;0.012457901720
0.460000000000;0.700000000000;0.037778036806
0.460000000000;0.740000000000;0.016423237097
0.460000000000;0.780000000000;0.022509722923
0.460000000000;0.820000000000;0.135619090044
0.460000000000;0.860000000000;0.273124946634
0.460000000000;0.900000000000;0.412111842753
0.460000000000;0.940000000000;0.201321999916
0.460000000000;0.980000000000;0.033808801674
0.500000000000;0.020000000000;0.007924665900
0.500000000000;0.060000000000;0.055271156786
0.500000000000;0.100000000000;0.076625075062
0.500000000000;0.140000000000;0.026909788846
0.500000000000;0.180000000000;0.013292506981
0.500000000000;0.220000000000;0.009741535101
0.500000000000;0.260000000000;0.012272565213
0.500000000000;0.300000000000;0.003959824686
0.500000000000;0.340000000000;0.003893033623
0.500000000000;0.380000000000;0.522008297640
0.500000000000;0.420000000000;18.115428511301
0.500000000000;0.460000000000;202.890976923628
0.500000000000;0.500000000000;4.394786566784
0.500000000000;0.540000000000;0.313013760852
0.500000000000;0.580000000000;0.687789791187
0.500000000000;0.620000000000;4.368604853640
0.500000000000;0.660000000000;0.581099114452
0.500000000000;0.700000000000;0.027479472023
0.500000000000;0.740000000000;0.004797307931
0.500000000000;0.780000000000;0.012472284000
0.500000000000;0.820000000000;0.014025579595
0.500000000000;0.860000000000;0.009936950055
0.500000000000;0.900000000000;0.004688948669
0.500000000000;0.940000000000;0.012033712353
0.500000000000;0.980000000000;0.014768066447
0.540000000000;0.020000000000;0.002975130965
0.540000000000;0.060000000000;0.183767183494
0.540000000000;0.100000000000;1.205614310901
0.540000000000;0.140000000000;1.299658974990
0.540000000000;0.180000000000;0.310923234227
0.540000000000;0.220000000000;0.044209574352
0.540000000000;0.260000000000;0.024318290014
0.540000000000;0.300000000000;0.038287145867
0.540000000000;0.340000000000;2.404365452519
0.540000000000;0.380000000000;278.896156422089
0.540000000000;0.420000000000;11129.846261534118
0.540000000000;0.460000000000;1546.784785181884
0.540000000000;0.500000000000;16.818186676418
0.540000000000;0.540000000000;19.633796250576
0.540000000000;0.580000000000;7.621114154784
0.540000000000;0.620000000000;3.652352503226
0.540000000000;0.660000000000;0.650765393165
0.540000000000;0.700000000000;0.009193249771
0.540000000000;0.740000000000;0.001846196571
0.540000000000;0.780000000000;0.003527390457
0.540000000000;0.820000000000;0.000595119218
0.540000000000;0.860000000000;0.000096060470
0.540000000000;0.900000000000;0.000158874901
0.540000000000;0.940000000000;0.001999171154
0.540000000000;0.980000000000;0.004048759687
0.580000000000;0.020000000000;0.008548900099
0.580000000000;0.060000000000;0.347613907122
0.580000000000;0.100000000000;7.880455707119
0.580000000000;0.140000000000;28.648944455947
0.580000000000;0.180000000000;3.842600656940
0.580000000000;0.220000000000;0.028950903763
0.580000000000;0.260000000000;0.124838827183
0.580000000000;0.300000000000;5.667228297621
0.580000000000;0.340000000000;27.930313731043
0.580000000000;0.380000000000;857.469202178171
0.580000000000;0.420000000000;7542.401411261082
0.580000000000;0.460000000000;155.055812040257
0.580000000000;0.500000000000;0.746622385595
0.580000000000;0.540000000000;10.613079619503
0.580000000000;0.580000000000;2.173059550956
0.580000000000;0.620000000000;0.334926072592
0.580000000000;0.660000000000;1.451538863233
0.580000000000;0.700000000000;0.046593676572
0.580000000000;0.740000000000;0.111437840918
0.580000000000;0.780000000000;0.008506487676
0.580000000000;0.820000000000;0.000432742171
0.580000000000;0.860000000000;0.000014964731
0.580000000000;0.900000000000;0.000003966253
0.580000000000;0.940000000000;0.000035842961
0.580000000000;0.980000000000;0.001065746101
0.620000000000;0.020000000000;0.079585139790
0.620000000000;0.060000000000;0.803782259904
0.620000000000;0.100000000000;2.004215188230
0.620000000000;0.140000000000;5.525628981347
0.620000000000;0.180000000000;16.815427282607
0.620000000000;0.220000000000;0.923645797956
0.620000000000;0.260000000000;0.209112897500
0.620000000000;0.300000000000;5.528406317898
0.620000000000;0.340000000000;1712.726981349067
0.620000000000;0.380000000000;151737.552199239581
0.620000000000;0.420000000000;5184.005096400326
0.620000000000;0.460000000000;9.331811277277
0.620000000000;0.500000000000;0.098501989605
0.620000000000;0.540000000000;0.407075865497
0.620000000000;0.580000000000;0.551851043456
0.620000000000;0.620000000000;1.005171716263
0.620000000000;0.660000000000;0.121082868840
0.620000000000;0.700000000000;0.309934541043
0.620000000000;0.740000000000;0.333970813296
0.620000000000;0.780000000000;0.062331754993
0.620000000000;0.820000000000;0.002965133916
0.620000000000;0.860000000000;0.000078427807
0.620000000000;0.900000000000;0.000018829459
0.620000000000;0.940000000000;0.000026161803
0.620000000000;0.980000000000;0.000332590568
0.660000000000;0.020000000000;4.977627358720
0.660000000000;0.060000000000;13.229466818247
0.660000000000;0.100000000000;0.856265399726
0.660000000000;0.140000000000;0.111822768774
0.660000000000;0.180000000000;0.168112710093
0.660000000000;0.220000000000;0.054274838326
0.660000000000;0.260000000000;0.103152124218
0.660000000000;0.300000000000;2.908585305898
0.660000000000;0.340000000000;4310.674460477952
0.660000000000;0.380000000000;245661.998923991749
0.660000000000;0.420000000000;133463.732911375060
0.660000000000;0.460000000000;284.165456784341
0.660000000000;0.500000000000;0.487365935628
0.660000000000;0.540000000000;0.019330461373
0.660000000000;0.580000000000;0.818533377544
0.660000000000;0.620000000000;1.577639554185
0.660000000000;0.660000000000;0.061389953977
0.660000000000;0.700000000000;0.070438320992
0.660000000000;0.740000000000;0.046250045402
0.660000000000;0.780000000000;0.006540867219
0.660000000000;0.820000000000;0.029701287715
0.660000000000;0.860000000000;0.006511629813
0.660000000000;0.900000000000;0.000200894323
0.660000000000;0.940000000000;0.000268360493
0.660000000000;0.980000000000;0.008387433656
0.700000000000;0.020000000000;9.222301842071
0.700000000000;0.060000000000;19.136695585119
0.700000000000;0.100000000000;3.706771351247
0.700000000000;0.140000000000;2.278692506578
0.700000000000;0.180000000000;4.239910583100
0.700000000000;0.220000000000;13.485098119813
0.700000000000;0.260000000000;25.434297106230
0.700000000000;0.300000000000;38.174787649662
0.700000000000;0.340000000000;32.380231758439
0.700000000000;0.380000000000;231.493886215403
0.700000000000;0.420000000000;505.773605034478
0.700000000000;0.460000000000;550.659619321104
0.700000000000;0.500000000000;1.588177597807
0.700000000000;0.540000000000;0.138053234059
0.700000000000;0.580000000000;0.188942204898
0.700000000000;0.620000000000;0.417177935043
0.700000000000;0.660000000000;1.045012319410
0.700000000000;0.700000000000;0.737367545030
0.700000000000;0.740000000000;0.025937374945
0.700000000000;0.780000000000;0.004367456949
0.700000000000;0.820000000000;0.012399284459
0.700000000000;0.860000000000;0.004463707306
0.700000000000;0.900000000000;0.001566606375
0.700000000000;0.940000000000;0.010973883970
0.700000000000;0.980000000000;0.172442249280
0.740000000000;0.020000000000;0.476068240388
0.740000000000;0.060000000000;7.445278420584
0.740000000000;0.100000000000;9.097424874641
0.740000000000;0.140000000000;17.278856226422
0.740000000000;0.180000000000;221.904136974215
0.740000000000;0.220000000000;1320.657456027676
0.740000000000;0.260000000000;4078.076078228524
0.740000000000;0.300000000000;849.912756604081
0.740000000000;0.340000000000;167.670228284785
0.740000000000;0.380000000000;162.997872006772
0.740000000000;0.420000000000;22.332359858577
0.740000000000;0.460000000000;102.883484669667
0.740000000000;0.500000000000;3.591725118471
0.740000000000;0.540000000000;0.779409254916
0.740000000000;0.580000000000;2.152724512752
0.740000000000;0.620000000000;1.336536502223
0.740000000000;0.660000000000;0.178133797025
0.740000000000;0.700000000000;0.095200517475
0.740000000000;0.740000000000;0.017661207560
0.740000000000;0.780000000000;0.004132883403
0.740000000000;0.820000000000;0.001522134474
0.740000000000;0.860000000000;0.002464531334
0.740000000000;0.900000000000;0.013944438222
0.740000000000;0.940000000000;0.076959015282
0.740000000000;0.980000000000;0.146086983231
0.780000000000;0.020000000000;0.900312948089
0.780000000000;0.060000000000;3.199113122710
0.780000000000;0.100000000000;11.589817880530
0.780000000000;0.140000000000;56.381236717110
0.780000000000;0.180000000000;264.842176198661
0.780000000000;0.220000000000;4092.254648268028
0.780000000000;0.260000000000;24772.372327199759
0.780000000000;0.300000000000;1092.243532142951
0.780000000000;0.340000000000;189.387240116325
0.780000000000;0.380000000000;156.425446949186
0.780000000000;0.420000000000;79.670552946499
0.780000000000;0.460000000000;17.816287588625
0.780000000000;0.500000000000;8.893206054492
0.780000000000;0.540000000000;0.471665113144
0.780000000000;0.580000000000;0.242533899530
0.780000000000;0.620000000000;0.288959803476
0.780000000000;0.660000000000;0.058644610195
0.780000000000;0.700000000000;0.100369661544
0.780000000000;0.740000000000;0.618532104539
0.780000000000;0.780000000000;0.016730192915
0.780000000000;0.820000000000;0.001451635694
0.780000000000;0.860000000000;0.003317557428
0.780000000000;0.900000000000;0.049483136380
0.780000000000;0.940000000000;0.056104412874
0.780000000000;0.980000000000;0.010411911014
0.820000000000;0.020000000000;7.479502219751
0.820000000000;0.060000000000;23.113229884804
0.820000000000;0.100000000000;25.165210908103
0.820000000000;0.140000000000;47.946364777360
0.820000000000;0.180000000000;152.163268351178
0.820000000000;0.220000000000;678.729439847352
0.820000000000;0.260000000000;5305.060147689936
0.820000000000;0.300000000000;1017.060630745594
0.820000000000;0.340000000000;46.256073366217
0.820000000000;0.380000000000;128.553499635842
0.820000000000;0.420000000000;705.539711245067
0.820000000000;0.460000000000;22.448724408802
0.820000000000;0.500000000000;5.057127641157
0.820000000000;0.540000000000;1.670098067979
0.820000000000;0.580000000000;0.524780057934
0.820000000000;0.620000000000;0.061819822885
0.820000000000;0.660000000000;0.416999714752
0.820000000000;0.700000000000;0.943222226943
0.820000000000;0.740000000000;2.136657030420
0.820000000000;0.780000000000;0.109154961623
0.820000000000;0.820000000000;0.002096173748
0.820000000000;0.860000000000;0.000418502917
0.820000000000;0.900000000000;0.006813178238
0.820000000000;0.940000000000;0.023196182358
0.820000000000;0.980000000000;0.005798572842
0.860000000000;0.020000000000;31.342910566693
0.860000000000;0.060000000000;202.591944725764
0.860000000000;0.100000000000;122.421030574177
0.860000000000;0.140000000000;99.812182055401
0.860000000000;0.180000000000;226.343302743785
0.860000000000;0.220000000000;454.088629080551
0.860000000000;0.260000000000;2779.359338521903
0.860000000000;0.300000000000;598.230131445970
0.860000000000;0.340000000000;64.132826461508
0.860000000000;0.380000000000;98.493668539782
0.860000000000;0.420000000000;1836.163427378326
0.860000000000;0.460000000000;57.159174880157
0.860000000000;0.500000000000;1.088195181719
0.860000000000;0.540000000000;1.307828160782
0.860000000000;0.580000000000;0.128517912314
0.860000000000;0.620000000000;0.319028932108
0.860000000000;0.660000000000;1.606790118049
0.860000000000;0.700000000000;1.422454643584
0.860000000000;0.740000000000;2.214585612164
0.860000000000;0.780000000000;0.249554931882
0.860000000000;0.820000000000;0.007068108395
0.860000000000;0.860000000000;0.006459211778
0.860000000000;0.900000000000;0.092222917443
0.860000000000;0.940000000000;0.238131876292
0.860000000000;0.980000000000;0.074156375716
0.900000000000;0.020000000000;59.296690396334
0.900000000000;0.060000000000;221.327576924447
0.900000000000;0.100000000000;172.361648881323
0.900000000000;0.140000000000;170.737704887620
0.900000000000;0.180000000000;207.706952532460
0.900000000000;0.220000000000;500.487870518461
0.900000000000;0.260000000000;617.890475842845
0.900000000000;0.300000000000;164.333963698014
0.900000000000;0.340000000000;70.004575170653
0.900000000000;0.380000000000;29.972232205314
0.900000000000;0.420000000000;395.366860288686
0.900000000000;0.460000000000;75.558708229471
0.900000000000;0.500000000000;1.082029346178
0.900000000000;0.540000000000;0.221299819072
0.900000000000;0.580000000000;0.032054052784
0.900000000000;0.620000000000;0.066853940006
0.900000000000;0.660000000000;4.995621497375
0.900000000000;0.700000000000;1.827222205916
0.900000000000;0.740000000000;0.437641031558
0.900000000000;0.780000000000;0.223119490938
0.900000000000;0.820000000000;0.035480517515
0.900000000000;0.860000000000;0.056664425490
0.900000000000;0.900000000000;0.425298950176
0.900000000000;0.940000000000;0.207848476532
0.900000000000;0.980000000000;0.204937619894
0.940000000000;0.020000000000;44.708652556372
0.940000000000;0.060000000000;138.248885083268
0.940000000000;0.100000000000;249.186522818030
0.940000000000;0.140000000000;135.146911312165
0.940000000000;0.180000000000;47.867405584002
0.940000000000;0.220000000000;154.893377167235
0.940000000000;0.260000000000;153.728955227221
0.940000000000;0.300000000000;13.351461272974
0.940000000000;0.340000000000;3.618155405437
0.940000000000;0.380000000000;8.364263240244
0.940000000000;0.420000000000;81.469684244990
0.940000000000;0.460000000000;11.372573319735
0.940000000000;0.500000000000;0.596692782072
0.940000000000;0.540000000000;0.370127991539
0.940000000000;0.580000000000;0.105791789144
0.940000000000;0.620000000000;0.075348390021
0.940000000000;0.660000000000;2.876128531059
0.940000000000;0.700000000000;0.372460674712
0.940000000000;0.740000000000;0.037576976853
0.940000000000;0.780000000000;0.075903244804
0.940000000000;0.820000000000;0.249093771956
0.940000000000;0.860000000000;0.288609313692
0.940000000000;0.900000000000;0.563464892962
0.940000000000;0.940000000000;0.070415227660
0.940000000000;0.980000000000;0.175463415310
0.980000000000;0.020000000000;25.235407900513
0.980000000000;0.060000000000;146.633029170735
0.980000000000;0.100000000000;372.907372803314
0.980000000000;0.140000000000;314.107503753578
0.980000000000;0.180000000000;39.537525072847
0.980000000000;0.220000000000;31.613160518209
0.980000000000;0.260000000000;29.737111071598
0.980000000000;0.300000000000;1.998201662014
0.980000000000;0.340000000000;0.854635256882
0.980000000000;0.380000000000;21.100591397727
0.980000000000;0.420000000000;45.589180951599
0.980000000000;0.460000000000;13.109065364832
0.980000000000;0.500000000000;12.062663251367
0.980000000000;0.540000000000;6.326585768196
0.980000000000;0.580000000000;5.526314282999
0.980000000000;0.620000000000;1.013458880674
0.980000000000;0.660000000000;0.182430903770
0.980000000000;0.700000000000;0.178595786412
0.980000000000;0.740000000000;0.067156739844
0.980000000000;0.780000000000;0.106609140191
0.980000000000;0.820000000000;0.937415389215
0.980000000000;0.860000000000;1.193548533695
0.980000000000;0.900000000000;0.709566333851
0.980000000000;0.940000000000;0.227468221678
0.980000000000;0.980000000000;0.386901966427
