Tabela de valores para implementação com 4096 subintervalos
Tempo de execução = 0.392490000000 seg.

x;y;f(x,y);Vx;Vy
0.757812500000;0.507812500000;-321965732218431209472.000000000000;6678314767741784319590400.000000000000;-1926986950929563053641957376.000000000000
0.757812500000;0.523437500000;-6723469085877481766912.000000000000;385010352312977153132068864.000000000000;3372541317887288693361737728.000000000000
0.757812500000;0.539062500000;12075492539505146068992.000000000000;3752131945383193900576931840.000000000000;-9951742471804254335159762944.000000000000
0.757812500000;0.554687500000;20185638509830503137280.000000000000;86398990063256460746293248.000000000000;-277312190061538717621813248.000000000000
0.757812500000;0.570312500000;27154119734639126904832.000000000000;75149878360361642449960960.000000000000;99837994057519155134857216.000000000000
0.757812500000;0.585937500000;14709914328795283718144.000000000000;19786786087041118226087936.000000000000;53264715314141499681144832.000000000000
0.757812500000;0.601562500000;11436253927263065604096.000000000000;-6271766592314682160185344.000000000000;134087499467870474772414464.000000000000
0.757812500000;0.617187500000;4426245245001917267968.000000000000;-986077242891032857380126720.000000000000;1918112772930980193029324800.000000000000
0.757812500000;0.632812500000;761366286142298783744.000000000000;7896516199697301642772742144.000000000000;203072535403071101061824512.000000000000
0.757812500000;0.648437500000;140020681814325673984.000000000000;14840594380281065752231936.000000000000;-3305072839566235162116096.000000000000
0.757812500000;0.664062500000;581449072149096497152.000000000000;1554211598845440314834944.000000000000;-1418285433079345488855040.000000000000
0.757812500000;0.679687500000;698149533228711804928.000000000000;-105028218937742496628736.000000000000;-2939444723466945540653056.000000000000
0.757812500000;0.695312500000;1934623488298085777408.000000000000;109336132389287502020608.000000000000;-87799008084358934298624.000000000000
0.757812500000;0.710937500000;1904453259865581158400.000000000000;-18144544372286015143936.000000000000;25908262593923462987776.000000000000
0.757812500000;0.726562500000;1639522494228938096640.000000000000;548477154479998377132032.000000000000;203514863175837021110272.000000000000
0.757812500000;0.742187500000;1169992358148227334144.000000000000;242374330006092591923200.000000000000;631473626752613535973376.000000000000
0.757812500000;0.757812500000;14805522856888838144.000000000000;-77787213492694963716096.000000000000;2577803498567569703436288.000000000000
0.757812500000;0.773437500000;62291026898857246720.000000000000;-1819247285930481892196352.000000000000;-738668126541425122738176.000000000000
0.757812500000;0.789062500000;175066640662599958528.000000000000;439349613321751451664384.000000000000;-190219445279963779956736.000000000000
0.757812500000;0.804687500000;14863083835709437952.000000000000;12828562223241134027571200.000000000000;90282399941337191829995520.000000000000
0.757812500000;0.820312500000;-15888613305544697856.000000000000;33613598356403528925184.000000000000;55389774513008868398727168.000000000000
0.757812500000;0.835937500000;-46547846735665266688.000000000000;303740945575166498308096.000000000000;-26622730965312700627812352.000000000000
0.757812500000;0.851562500000;-24740519346851061760.000000000000;69130582828466489524224.000000000000;-359927952974451581124608.000000000000
0.757812500000;0.867187500000;-7570847747739696128.000000000000;-859896677605899239424.000000000000;-30608763247272048721920.000000000000
0.757812500000;0.882812500000;-2791918424630093312.000000000000;2278347910402559967232.000000000000;-2309313668237005684736.000000000000
0.757812500000;0.898437500000;-3148531979460752384.000000000000;465407574822640746496.000000000000;-407378619499821727744.000000000000
0.757812500000;0.914062500000;-2287539957815561728.000000000000;119927375999104188416.000000000000;-86981435686292307968.000000000000
0.757812500000;0.929687500000;-1617862839929273600.000000000000;7393624091639591936.000000000000;2127277728711154944.000000000000
0.757812500000;0.945312500000;-2202044335492047360.000000000000;87909637292190848.000000000000;-28401337181042408.000000000000
0.757812500000;0.960937500000;-797314275024385408.000000000000;415748845631221760.000000000000;-87774073026599520.000000000000
0.757812500000;0.976562500000;-1302867213670284544.000000000000;276900319227865024.000000000000;77893384436864928.000000000000
0.757812500000;0.992187500000;-1745794251647016704.000000000000;46832424079262600.000000000000;40620294232963264.000000000000
0.773437500000;0.007812500000;2829534795139294227370868736.000000000000;-1172367824840597727636094976.000000000000;2368732627538595647194136576.000000000000
0.773437500000;0.023437500000;54457707215569503846924288.000000000000;148017945017714743758196572160.000000000000;226660459558120022943079596032.000000000000
0.773437500000;0.039062500000;548933936421621627776663552.000000000000;258267139798108412205571506176.000000000000;42660459091629111674901889024.000000000000
0.773437500000;0.054687500000;-8385452778128488670429184.000000000000;7099361970483517596473753600.000000000000;-3463612659125632960187858944.000000000000
0.773437500000;0.070312500000;739647918664917804231163904.000000000000;3489742826858376304118464512.000000000000;-1588990059371804095145836544.000000000000
0.773437500000;0.085937500000;-47270552574282584144478208.000000000000;105080245764073023226878361600.000000000000;158600632437851440145554735104.000000000000
0.773437500000;0.101562500000;-1418494393820654737043750912.000000000000;5725332891561972278767558590464.000000000000;2383383427507014076711038877696.000000000000
0.773437500000;0.117187500000;-1584021155334882286012203008.000000000000;-935076422607366237264300474368.000000000000;-1099093440139434360496673783808.000000000000
0.773437500000;0.132812500000;-704378095755182035548766208.000000000000;3543356630012662034915739566080.000000000000;-5214283295033424693675033624576.000000000000
0.773437500000;0.148437500000;-289298931052582074901856256.000000000000;-258261855630271260928463863808.000000000000;-2104929868777651516620496961536.000000000000
0.773437500000;0.164062500000;-196573557727939722932649984.000000000000;-1864225519373691486998827630592.000000000000;-1339351744423490713921507033088.000000000000
0.773437500000;0.179687500000;-25235669558857964028166144.000000000000;-228063611674894130576780951552.000000000000;-538139852934010644356527030272.000000000000
0.773437500000;0.195312500000;-16470601526225922470969344.000000000000;-33031518173626960870440435712.000000000000;-48644711052334402993330847744.000000000000
0.773437500000;0.210937500000;977714673347766935093248.000000000000;31662163180434562090008576.000000000000;-24327260558955039118327808.000000000000
0.773437500000;0.226562500000;336415213857721171312640.000000000000;4538080410769113393135616.000000000000;2022589518640831963070464.000000000000
0.773437500000;0.242187500000;4567651157942510026752.000000000000;-4393328897163255007412224.000000000000;27226218140700104701509632.000000000000
0.773437500000;0.257812500000;19854468919758872903680.000000000000;180073111590848243064373248.000000000000;2232922840881703426195456.000000000000
0.773437500000;0.273437500000;-43652632627237894488064.000000000000;-4000287930504642446753792.000000000000;22436271857370845497262080.000000000000
0.773437500000;0.289062500000;-124175130389136222978048.000000000000;1277224873341486599503872.000000000000;4197208007823879554727936.000000000000
0.773437500000;0.304687500000;-149824432391168156762112.000000000000;-568609495044178843795456.000000000000;-479386633237058153349120.000000000000
0.773437500000;0.320312500000;-119240831599235288793088.000000000000;-19519107259470046035968.000000000000;-301783594243861573009408.000000000000
0.773437500000;0.335937500000;-63134031968359092846592.000000000000;-8188597957518958788608.000000000000;-2439997725776659120914432.000000000000
0.773437500000;0.351562500000;-39606969580224337936384.000000000000;-520610475191672955207680.000000000000;-1559295884710231058415616.000000000000
0.773437500000;0.367187500000;-25836337253984594034688.000000000000;-190044392159965219913728.000000000000;-464860510885116299444224.000000000000
0.773437500000;0.382812500000;-14831366428452475371520.000000000000;-10396772457015643471872.000000000000;-5852187715397453086720.000000000000
0.773437500000;0.398437500000;-10053140711827501481984.000000000000;-16059178288803397763072.000000000000;-36549558239829042397184.000000000000
0.773437500000;0.414062500000;75492189647944762261504.000000000000;-13773381044881590321152.000000000000;-18227893635815577747456.000000000000
0.773437500000;0.429687500000;1059634399501933346816.000000000000;-429377912163695102787584.000000000000;10812180852390277161156608.000000000000
0.773437500000;0.445312500000;20410279783862233989120.000000000000;18811241348537188037427200.000000000000;-10827063782656309643444224.000000000000
0.773437500000;0.460937500000;67235036563376269426688.000000000000;1567545025718505739124736.000000000000;3297388785941698911928320.000000000000
0.773437500000;0.476562500000;1625629440728484806656.000000000000;-85980074587132160848691200.000000000000;78534182026060820276838400.000000000000
0.773437500000;0.492187500000;10654139751500089393152.000000000000;-2018683723038207799984128.000000000000;937523814077215994281984.000000000000
0.773437500000;0.507812500000;-319059120193929216000.000000000000;5465998491904291972841472.000000000000;476421404260150899439042560.000000000000
0.773437500000;0.523437500000;-7210501314069043085312.000000000000;4719823220162500820518043648.000000000000;65410649621708783432499200.000000000000
0.773437500000;0.539062500000;-252420537617512890368.000000000000;440910270323542684038332416.000000000000;-688224756471599169538097152.000000000000
0.773437500000;0.554687500000;9024015753169681252352.000000000000;204844598426378414646624256.000000000000;-362590937234748221803200512.000000000000
0.773437500000;0.570312500000;21491711345448259158016.000000000000;555442465248296285765632.000000000000;1178975496500459476090880.000000000000
0.773437500000;0.585937500000;1548579712581008621568.000000000000;-1616648239191041278738432.000000000000;15907422109796528407183360.000000000000
0.773437500000;0.601562500000;1889830841116909633536.000000000000;228694171597880073218162688.000000000000;-20906878553135160473157632.000000000000
0.773437500000;0.617187500000;9641317368765119201280.000000000000;-1106379703109967196620587008.000000000000;-260684761782330410657644544.000000000000
0.773437500000;0.632812500000;-99157403742455398400.000000000000;482686805310176967272693760.000000000000;438763920566259545492422656.000000000000
0.773437500000;0.648437500000;-1846436271571899514880.000000000000;-1876135792924391980924928.000000000000;-33126638128185208079384576.000000000000
0.773437500000;0.664062500000;320195748686353399808.000000000000;8129221705833221531369472.000000000000;-45645786000191146862575616.000000000000
0.773437500000;0.679687500000;1701877729075325829120.000000000000;5947474556871096724881408.000000000000;-3735936567719981848985600.000000000000
0.773437500000;0.695312500000;2048755325172867399680.000000000000;94534919481092642701312.000000000000;-142469756890716588474368.000000000000
0.773437500000;0.710937500000;2632241988657721376768.000000000000;82861094893354146070528.000000000000;81921729171449043746816.000000000000
0.773437500000;0.726562500000;940977503562111647744.000000000000;438320668370816995426304.000000000000;570834711998580914126848.000000000000
0.773437500000;0.742187500000;229563683792879812608.000000000000;2625763084346782658854912.000000000000;455700287272841381937152.000000000000
0.773437500000;0.757812500000;92095197350021939200.000000000000;-247563545451555348021248.000000000000;-44417503849672240791552.000000000000
0.773437500000;0.773437500000;175701626020132552704.000000000000;-6962206112212478590976.000000000000;2770007922792850259968.000000000000
0.773437500000;0.789062500000;255731749001291104.000000000000;2186599886462515025018880.000000000000;15517695337155302227181568.000000000000
0.773437500000;0.804687500000;204727969624110563328.000000000000;-11462514366060218221068288.000000000000;17672429302027831493001216.000000000000
0.773437500000;0.820312500000;-6990920389486846976.000000000000;10459279147572679147520.000000000000;692654220712663981228032.000000000000
0.773437500000;0.835937500000;-8805474288835892224.000000000000;-155264175155780213800960.000000000000;38873388632841039904768.000000000000
0.773437500000;0.851562500000;-18791447561478033408.000000000000;-121548310823986085756928.000000000000;-6477289126080104366080.000000000000
0.773437500000;0.867187500000;-1837984605253949952.000000000000;-193132869191020381732864.000000000000;-242524850721957980667904.000000000000
0.773437500000;0.882812500000;-10693362207327021056.000000000000;11500564051386662125568.000000000000;-160108432380302054129664.000000000000
0.773437500000;0.898437500000;-1252948371086944256.000000000000;-754851964627599753216.000000000000;-1876664690858575790080.000000000000
0.773437500000;0.914062500000;-1013385406294299136.000000000000;-778721672785227677696.000000000000;471222906659520774144.000000000000
0.773437500000;0.929687500000;-4169182198395614720.000000000000;255333950194673385472.000000000000;-291935445334799679488.000000000000
0.773437500000;0.945312500000;-3641858468731196928.000000000000;1350502092706784768.000000000000;159060351550919168.000000000000
0.773437500000;0.960937500000;-4216849597136287232.000000000000;2486980783358218240.000000000000;-1175469970376144896.000000000000
0.773437500000;0.976562500000;-2950666521827852288.000000000000;28930522046963744.000000000000;-171440511418128256.000000000000
0.773437500000;0.992187500000;-1985275189076123136.000000000000;-3649382737799432.000000000000;-52345946103469096.000000000000
0.789062500000;0.007812500000;505000983509839992647057408.000000000000;28201872030718240265361948672.000000000000;131872484123849435673264128.000000000000
0.789062500000;0.023437500000;235616002571056919833739264.000000000000;-8163751571247115911739473920.000000000000;33575753753249761721076154368.000000000000
0.789062500000;0.039062500000;38146525159866335762579456.000000000000;47852406556022869803019534336.000000000000;136650298572473997859844259840.000000000000
0.789062500000;0.054687500000;-305130814071304986411663360.000000000000;879282993933847529772525027328.000000000000;1840103212229090212797145415680.000000000000
0.789062500000;0.070312500000;-2879853184241240733573447680.000000000000;551240393073895935006442782720.000000000000;5098562920439715672412229992448.000000000000
0.789062500000;0.085937500000;-5312433288381272602236157952.000000000000;219886720636567007857104388096.000000000000;1014042818864966461024276316160.000000000000
0.789062500000;0.101562500000;-6512843234168436958487904256.000000000000;-238360220816516865594415382528.000000000000;-558965822224863188040724512768.000000000000
0.789062500000;0.117187500000;-917850273258199396172955648.000000000000;-566851620596059613252659707904.000000000000;-1789901304637461792715532402688.000000000000
0.789062500000;0.132812500000;-1307608625357155180742705152.000000000000;1776160757050461543919588999168.000000000000;-349523369714840968310579789824.000000000000
0.789062500000;0.148437500000;-237461389169655205496619008.000000000000;55322126983955017289957376.000000000000;-2378953588721485134400847872.000000000000
0.789062500000;0.164062500000;-93039041056337454476296192.000000000000;8062942008744955228463300608.000000000000;-2414141727143545709082443776.000000000000
0.789062500000;0.179687500000;-4438570426241738195599360.000000000000;-3938143281590869711623553024.000000000000;-14465183659907932858456473600.000000000000
0.789062500000;0.195312500000;-3875069464567132889022464.000000000000;41649038960248193579745280000.000000000000;-1104846991163497099862999040.000000000000
0.789062500000;0.210937500000;18642232223884281643008.000000000000;132897891327343562399416320.000000000000;-2225467378937605179362508800.000000000000
0.789062500000;0.226562500000;-676548948944098644983808.000000000000;3293755754888830384078848.000000000000;-451579297433032113241718784.000000000000
0.789062500000;0.242187500000;98096947538571953176576.000000000000;-2235509767835279343747072.000000000000;-137503815883141150519853056.000000000000
0.789062500000;0.257812500000;180763481526535534411776.000000000000;-253660391909332680381038592.000000000000;-33477481147145214152933376.000000000000
0.789062500000;0.273437500000;-171263485092001308737536.000000000000;14338610696236710324338688.000000000000;-11533492469853489425547264.000000000000
0.789062500000;0.289062500000;-152719715220375019192320.000000000000;2123189063241645152010240.000000000000;-1027809068070698188013568.000000000000
0.789062500000;0.304687500000;-111216218035657677733888.000000000000;10352367108526203469824.000000000000;-9898630260233781379072.000000000000
0.789062500000;0.320312500000;-33138253138496682196992.000000000000;21538170644086715842560.000000000000;-12936343873146371178496.000000000000
0.789062500000;0.335937500000;-51273312552355167731712.000000000000;5188524348195851993088.000000000000;7271828856095418351616.000000000000
0.789062500000;0.351562500000;-1535102453231628320768.000000000000;-68260192370780006252544.000000000000;-90870690645068602146816.000000000000
0.789062500000;0.367187500000;22384962543379147653120.000000000000;-56374405599677894361088.000000000000;4305753133021752459264.000000000000
0.789062500000;0.382812500000;16348891076490172563456.000000000000;-5588734023780857282560.000000000000;-970281635416800362496.000000000000
0.789062500000;0.398437500000;27108564923102630248448.000000000000;-97002786721266862653440.000000000000;-6859092118825561227264.000000000000
0.789062500000;0.414062500000;57182834022862070743040.000000000000;-10510847020563513212928.000000000000;3089225886349210419200.000000000000
0.789062500000;0.429687500000;27093214275958533521408.000000000000;-40532104013521287643136.000000000000;8776199973366923264000.000000000000
0.789062500000;0.445312500000;2304717618844059566080.000000000000;-2244600119601151051038720.000000000000;159391636682834498813952.000000000000
0.789062500000;0.460937500000;48652782929653933277184.000000000000;-2963647185285309458808832.000000000000;-1173534896619195427979264.000000000000
0.789062500000;0.476562500000;12976722519259042807808.000000000000;-5945716081241886113660928.000000000000;3290562621930283418517504.000000000000
0.789062500000;0.492187500000;10734130018356576649216.000000000000;925686775310834248712192.000000000000;1239678682490275012542464.000000000000
0.789062500000;0.507812500000;-449937189739655397376.000000000000;421203793313340941863485440.000000000000;16123972080737503521275904.000000000000
0.789062500000;0.523437500000;-27631724175390161240064.000000000000;-16957465884966129972019200.000000000000;-22806692759294820436934656.000000000000
0.789062500000;0.539062500000;-7118474109356354830336.000000000000;189143544080924518907904.000000000000;-1741494664150983469170688.000000000000
0.789062500000;0.554687500000;170185384713860448256.000000000000;-3996683080228633468469248.000000000000;-1222119524790106654244864.000000000000
0.789062500000;0.570312500000;17754348775145337782272.000000000000;-314652082685162064707584.000000000000;-21933580477147339816960.000000000000
0.789062500000;0.585937500000;5090615807516221636608.000000000000;-1433214316050488410243072.000000000000;821478860677757269966848.000000000000
0.789062500000;0.601562500000;867634395572900724736.000000000000;12908900766451168312295424.000000000000;9503676065662817877884928.000000000000
0.789062500000;0.617187500000;25509901949018392494080.000000000000;30070117963849909248458752.000000000000;19807916131615490275540992.000000000000
0.789062500000;0.632812500000;-462880817865091252224.000000000000;-2166867047001429051965440.000000000000;40665727392821321721184256.000000000000
0.789062500000;0.648437500000;-1189068500320684081152.000000000000;727052455584916739981312.000000000000;371107757848358320865280.000000000000
0.789062500000;0.664062500000;-521202483614467424256.000000000000;78058192831005128566767616.000000000000;-1386444711859280903405568.000000000000
0.789062500000;0.679687500000;-188895944196440883200.000000000000;2440955526685578133241856.000000000000;-862963489210693998084096.000000000000
0.789062500000;0.695312500000;497038699644126232576.000000000000;570266331821690681556992.000000000000;-251537851081249817362432.000000000000
0.789062500000;0.710937500000;1311360188278988865536.000000000000;107388507813490301337600.000000000000;15070161285964147720192.000000000000
0.789062500000;0.726562500000;88918180291463741440.000000000000;1013439345900939131224064.000000000000;2103525930386180011982848.000000000000
0.789062500000;0.742187500000;426661297613511786496.000000000000;-452511803842037234532352.000000000000;-2023308445636692600160256.000000000000
0.789062500000;0.757812500000;468395719218855542784.000000000000;-194200108397965208453120.000000000000;710807946241940045955072.000000000000
0.789062500000;0.773437500000;272643679835012890624.000000000000;-28843518519126930751488.000000000000;3504345594551105098874880.000000000000
0.789062500000;0.789062500000;137161503318428893184.000000000000;1420014403651715461021696.000000000000;5098846281537215975653376.000000000000
0.789062500000;0.804687500000;32789919707298930688.000000000000;139566376429146713461096448.000000000000;10529319587017494552903680.000000000000
0.789062500000;0.820312500000;-17416363135337365504.000000000000;828687598338888580464640.000000000000;140248847175958751346688.000000000000
0.789062500000;0.835937500000;-12718684400448710656.000000000000;10372260499861956198400.000000000000;-187635359354344930541568.000000000000
0.789062500000;0.851562500000;-775145895823943424.000000000000;-18537634797950811886321664.000000000000;-4327901952319546514735104.000000000000
0.789062500000;0.867187500000;-3657444224722867200.000000000000;1015566587996620340592640.000000000000;-755908243517172430667776.000000000000
0.789062500000;0.882812500000;-1570030754561012736.000000000000;-14474746507304749760512.000000000000;-7382161592285997826048.000000000000
0.789062500000;0.898437500000;-318051236726280384.000000000000;-23672998994760492384256.000000000000;-7737418308282001391616.000000000000
0.789062500000;0.914062500000;-811489720811977600.000000000000;-2274681289654794452992.000000000000;-2603722152172284018688.000000000000
0.789062500000;0.929687500000;-433630185719847872.000000000000;-394499939471178399744.000000000000;57571047417542615040.000000000000
0.789062500000;0.945312500000;-994551518977067904.000000000000;-10281703776172109824.000000000000;-1755002263225361408.000000000000
0.789062500000;0.960937500000;-627953041316715136.000000000000;-2964654900993824768.000000000000;22450961425623872.000000000000
0.789062500000;0.976562500000;-916902915805659648.000000000000;-3119411809094674432.000000000000;640071576162990080.000000000000
0.789062500000;0.992187500000;-1574456978505583616.000000000000;-688002052595998080.000000000000;535137590936086208.000000000000
0.804687500000;0.007812500000;2162912813593760685610762240.000000000000;-20445602676861305154390982656.000000000000;47970326696801840865296252928.000000000000
0.804687500000;0.023437500000;12602394293043717275123712.000000000000;250458183425310777719058857984.000000000000;368138778028305850448694214656.000000000000
0.804687500000;0.039062500000;146599833047774804999929856.000000000000;24620960232626112454524403712.000000000000;11649511237558565837738082304.000000000000
0.804687500000;0.054687500000;-58960632935007875328114688.000000000000;1116425969436546013126052544512.000000000000;191795997463945819780026466304.000000000000
0.804687500000;0.070312500000;-947173402777291916065112064.000000000000;-205098398690384708575718014976.000000000000;221049070044328664865831911424.000000000000
0.804687500000;0.085937500000;-1819946275489627489523728384.000000000000;-492909346718048160666926186496.000000000000;199034418187986225403543945216.000000000000
0.804687500000;0.101562500000;-3817364224594463466153050112.000000000000;-183833156679392033244444622848.000000000000;-37498281083206381075456589824.000000000000
0.804687500000;0.117187500000;-114007721683118752245219328.000000000000;-843062265128617092362230824960.000000000000;-1440472619998025444306647515136.000000000000
0.804687500000;0.132812500000;-2587461242565134682528153600.000000000000;-71700212577746861478578749440.000000000000;166552299052061613905974132736.000000000000
0.804687500000;0.148437500000;-314736831607274686407245824.000000000000;26254897735788532270335262720.000000000000;-2095019972914133207180352946176.000000000000
0.804687500000;0.164062500000;-669522611679968784677863424.000000000000;616989300798423570937817333760.000000000000;-284176479680681423017451978752.000000000000
0.804687500000;0.179687500000;-3084303510459335170850816.000000000000;-47100329394621562941681434624.000000000000;-214241896781770197727507906560.000000000000
0.804687500000;0.195312500000;-40668626821538452187643904.000000000000;-4309951763548170005117927424.000000000000;-11391070117510576068882333696.000000000000
0.804687500000;0.210937500000;-456411894353497555992576.000000000000;79034178143448151137189888.000000000000;-53446834760105197962264576.000000000000
0.804687500000;0.226562500000;-948816694399560784543744.000000000000;2722119590998062584037376.000000000000;-1185284053211155848495104.000000000000
0.804687500000;0.242187500000;-1835724910211504275456.000000000000;18438972953775182836662272.000000000000;-122076467717540913870798848.000000000000
0.804687500000;0.257812500000;272040258761330337513472.000000000000;483815797811896193688535040.000000000000;27072645509249400334974976.000000000000
0.804687500000;0.273437500000;-165500821882562578219008.000000000000;8846268158741306322976768.000000000000;8704315003207113416638464.000000000000
0.804687500000;0.289062500000;-246612866017060007706624.000000000000;11946730310930228314112.000000000000;10324663880840357347328.000000000000
0.804687500000;0.304687500000;-250411420096822765420544.000000000000;7966858699857519968256.000000000000;-12098813394321986813952.000000000000
0.804687500000;0.320312500000;-144409232071667004473344.000000000000;2240152603169537654784.000000000000;-4185620506065541005312.000000000000
0.804687500000;0.335937500000;-58942081505111482302464.000000000000;22303075596409312903168.000000000000;-19186204560172376915968.000000000000
0.804687500000;0.351562500000;-2792015684543010832384.000000000000;-4619729723344331210752.000000000000;-57154742427347306151936.000000000000
0.804687500000;0.367187500000;36317010352498366480384.000000000000;-5320119597606002229248.000000000000;-30459965172102119555072.000000000000
0.804687500000;0.382812500000;13037750486804044185600.000000000000;-5018525306128430006272.000000000000;422600422341617985257472.000000000000
0.804687500000;0.398437500000;157707842338783661916160.000000000000;-4765132882384836391600128.000000000000;-1009698890747801094848512.000000000000
0.804687500000;0.414062500000;118543289404699921350656.000000000000;-1275727618656278602055680.000000000000;-1016270426633572758585344.000000000000
0.804687500000;0.429687500000;213078897143368204156928.000000000000;-372345985766264947081216.000000000000;-1207007473745334483550208.000000000000
0.804687500000;0.445312500000;275968192143336264433664.000000000000;-73881673433376761053184.000000000000;818324667662875202945024.000000000000
0.804687500000;0.460937500000;155570737283816556068864.000000000000;-19199579813715082477568.000000000000;303802231139977450749952.000000000000
0.804687500000;0.476562500000;21612211322996962361344.000000000000;-4774912327032055328145408.000000000000;1734729050973001851338752.000000000000
0.804687500000;0.492187500000;1060991072270246084608.000000000000;-132391767557206458761216.000000000000;1366742269802985572794368.000000000000
0.804687500000;0.507812500000;-39459247370343131643904.000000000000;-277547970496530768461824.000000000000;483476861622350736523264.000000000000
0.804687500000;0.523437500000;-12863480366865475174400.000000000000;-1562443419467285073494016.000000000000;-858022716619184060497920.000000000000
0.804687500000;0.539062500000;-7813293191929772638208.000000000000;-141053349643953801003008.000000000000;-388442477947207070777344.000000000000
0.804687500000;0.554687500000;1999799196375915167744.000000000000;-7102930258488275436044288.000000000000;-1371129283527847123615744.000000000000
0.804687500000;0.570312500000;43093863765147109031936.000000000000;-219026435048370620858368.000000000000;250228991314541833879552.000000000000
0.804687500000;0.585937500000;30395174913679302852608.000000000000;-1283973455001867517952.000000000000;1115817249896063303680.000000000000
0.804687500000;0.601562500000;260190272593473404928.000000000000;-89146625141563811954688.000000000000;682380070693658072973312.000000000000
0.804687500000;0.617187500000;14433196617703134068736.000000000000;964589617568313595920384.000000000000;-299224804547104748863488.000000000000
0.804687500000;0.632812500000;-31154636670918619136.000000000000;-552145509717308405186560.000000000000;17851640247117945365331968.000000000000
0.804687500000;0.648437500000;-2132774099171693297664.000000000000;-1836542906467447870586880.000000000000;8093147607899075281682432.000000000000
0.804687500000;0.664062500000;-4619271827434336419840.000000000000;-429519037766689267646464.000000000000;-4630833214178564136501248.000000000000
0.804687500000;0.679687500000;-940577798491143798784.000000000000;1546616771696310353920000.000000000000;-2863459371265407313772544.000000000000
0.804687500000;0.695312500000;-906099591086079213568.000000000000;518524491337070020657152.000000000000;-1112291715538086453575680.000000000000
0.804687500000;0.710937500000;536892833512095547392.000000000000;224745068873445407719424.000000000000;-531286954081335551983616.000000000000
0.804687500000;0.726562500000;226494201905178804224.000000000000;275123633430978296283136.000000000000;-18180983905451167973376.000000000000
0.804687500000;0.742187500000;553080406119741325312.000000000000;192198731501605604032512.000000000000;-15937141951179366858752.000000000000
0.804687500000;0.757812500000;361406192839024508928.000000000000;277082622261317832015872.000000000000;108589656162439098531840.000000000000
0.804687500000;0.773437500000;140720171166664998912.000000000000;-43214383646608971530240.000000000000;88019066484076341886976.000000000000
0.804687500000;0.789062500000;61560512901396283392.000000000000;-269564230381647358328832.000000000000;266222684865061588041728.000000000000
0.804687500000;0.804687500000;1320326806619813632.000000000000;21489219519104961659011072.000000000000;27468719938053232484417536.000000000000
0.804687500000;0.820312500000;-15024339497247328256.000000000000;-1193258103653275963228160.000000000000;-864734407144424645591040.000000000000
0.804687500000;0.835937500000;-5419999554538412032.000000000000;-1416613747951545597558784.000000000000;-4253150098761036249169920.000000000000
0.804687500000;0.851562500000;-1928529615663761664.000000000000;5908063686934624578043904.000000000000;-12068049534958982735593472.000000000000
0.804687500000;0.867187500000;-6875385279388938240.000000000000;5182334893743505686921216.000000000000;-3922770181842696568569856.000000000000
0.804687500000;0.882812500000;-4619561685831691264.000000000000;8970575549082753826816.000000000000;-4694361205100927290179584.000000000000
0.804687500000;0.898437500000;-247088576161351616.000000000000;-12328409715131526676480.000000000000;-404210914676295528873984.000000000000
0.804687500000;0.914062500000;47899646457961232.000000000000;-57722507998443895521280.000000000000;23693524804639253331968.000000000000
0.804687500000;0.929687500000;-234513805219340448.000000000000;-643772782304376651776.000000000000;-198182545541668798464.000000000000
0.804687500000;0.945312500000;-84476481780886160.000000000000;-8484596924337167360.000000000000;206544955934622560.000000000000
0.804687500000;0.960937500000;-147964859053758112.000000000000;-1322391243561694208.000000000000;-116722148770509840.000000000000
0.804687500000;0.976562500000;-13760837994637992.000000000000;-10128273134269175808.000000000000;624851275056018432.000000000000
0.804687500000;0.992187500000;-822697058549521024.000000000000;-9296153008163379200.000000000000;7050750475310406656.000000000000
0.820312500000;0.007812500000;969567048976815588168957952.000000000000;60223355572681120982008594432.000000000000;75950368585181840922520846336.000000000000
0.820312500000;0.023437500000;12194246439605533820321792.000000000000;20427568483900780293660868608.000000000000;270732637872202115516611952640.000000000000
0.820312500000;0.039062500000;-92684572114493302439411712.000000000000;25746911693890641934248050688.000000000000;51458668809444436545059684352.000000000000
0.820312500000;0.054687500000;-443339688011975480049664000.000000000000;-18436651782445889395831603200.000000000000;11846857085867223351518298112.000000000000
0.820312500000;0.070312500000;-358740999644253921032011776.000000000000;-72184260295988063029101068288.000000000000;3480615668498013452953976832.000000000000
0.820312500000;0.085937500000;-533356152824482034685575168.000000000000;-224697773243457806648068800512.000000000000;5206830301146488846021558272.000000000000
0.820312500000;0.101562500000;-136734202798055123515867136.000000000000;-21303923113106685246656512786432.000000000000;-671866621149601447101677436928.000000000000
0.820312500000;0.117187500000;-887161036272353370739572736.000000000000;1029220077870031177658436419584.000000000000;979931459211503324585219063808.000000000000
0.820312500000;0.132812500000;-764213174518570457979944960.000000000000;-8227565024443289390122178445312.000000000000;-1192402429654142184124514828288.000000000000
0.820312500000;0.148437500000;-59458002997956526041202688.000000000000;-71736348830398604272969187328.000000000000;-272177835834627879760249749504.000000000000
0.820312500000;0.164062500000;-805360607596595176800256.000000000000;-5765375291281559819875013099520.000000000000;-17747131919658200050681595822080.000000000000
0.820312500000;0.179687500000;-8021328729744890195345408.000000000000;2303762226384419937137668915200.000000000000;4049586492631447641568866992128.000000000000
0.820312500000;0.195312500000;-21401516495713819554742272.000000000000;-1341696373820743663646408704.000000000000;-671046605835102473448062976.000000000000
