Tabela de valores para implementação com 24 subintervalos
Tempo de execução = 0.000007000000 seg.

x_i;w_i;y_i;|e_a|;
0.000000000000;0.000000000000;0.000000000000;0.000000000000;
0.040000000000;0.079545454545;0.082352941176;0.002807486631;
0.080000000000;0.159090909091;0.164705882353;0.005614973262;
0.120000000000;0.238636363636;0.247058823529;0.008422459893;
0.160000000000;0.318181818182;0.329411764706;0.011229946524;
0.200000000000;0.397727272727;0.411764705882;0.014037433155;
0.240000000000;0.477272727273;0.494117647059;0.016844919786;
0.280000000000;0.556818181818;0.576470588235;0.019652406417;
0.320000000000;0.636363636364;0.658823529412;0.022459893048;
0.360000000000;0.715909090909;0.741176470588;0.025267379679;
0.400000000000;0.795454545455;0.823529411765;0.028074866310;
0.440000000000;0.840909090909;0.835294117647;0.005614973262;
0.480000000000;0.852272727273;0.847058823529;0.005213903743;
0.520000000000;0.863636363636;0.858823529412;0.004812834225;
0.560000000000;0.875000000000;0.870588235294;0.004411764706;
0.600000000000;0.886363636364;0.882352941176;0.004010695187;
0.640000000000;0.897727272727;0.894117647059;0.003609625668;
0.680000000000;0.909090909091;0.905882352941;0.003208556150;
0.720000000000;0.920454545455;0.917647058824;0.002807486631;
0.760000000000;0.931818181818;0.929411764706;0.002406417112;
0.800000000000;0.943181818182;0.941176470588;0.002005347594;
0.840000000000;0.954545454545;0.952941176471;0.001604278075;
0.880000000000;0.965909090909;0.964705882353;0.001203208556;
0.920000000000;0.977272727273;0.976470588235;0.000802139037;
0.960000000000;0.988636363636;0.988235294118;0.000401069519;
1.000000000000;1.000000000000;1.000000000000;0.000000000000;
